Date,BTC-CAD,ETH-CAD,SPY
2019-11-30,-0.024688569682412176,-0.017800273505517605,0.0
2019-12-01,-0.01892467595088909,-0.008597818592090634,0.0
2019-12-02,-0.012193184011028979,-0.012480010331952118,-0.008494940649115934
2019-12-03,-0.001303519472506065,-0.008442333989164386,-0.006706268481373345
2019-12-04,-0.016671900597270306,-0.015544918607172664,0.00616999024883258
2019-12-05,0.02576600768648607,0.015758775777709122,0.0017981426335076378
2019-12-06,0.019315408118256494,0.005618593871158151,0.009133812291062027
2019-12-07,0.0012244874850233511,-0.00285725307748963,0.0
2019-12-08,0.0007595914137212834,0.01646322501742281,0.0
2019-12-09,-0.022599762816376767,-0.021088107686597413,-0.003143933264301846
2019-12-10,-0.01686913408560431,-0.013490767089085143,-0.001115174214875947
2019-12-11,-0.01291724832033092,-0.022712191999697318,0.0028388337644336126
2019-12-12,0.0019954821249357213,0.01231660853562122,0.008619000792334575
2019-12-13,0.00491398577262836,-0.0032895806177114517,0.0005990108797335747
2019-12-14,-0.019947244612790405,-0.014319376559658203,0.0
2019-12-15,0.004999058578287752,0.002839156220418637,0.0
2019-12-16,-0.03222019339800508,-0.06781809159599117,0.006870147451642605
2019-12-17,-0.042410232252930724,-0.08268490423040775,0.00021900721533207879
2019-12-18,0.09209095600628214,0.08185318019542187,6.254487255263896e-05
2019-12-19,-0.009437520580749093,-0.02762143714031129,0.0040988865516364825
2019-12-20,0.004011981503791118,-0.00018546716013101427,0.004384536061784905
2019-12-21,-0.0038654849512160805,-0.007279160522245753,0.0
2019-12-22,0.04446759507441089,0.03301302950921303,0.0
2019-12-23,-0.020650935182588315,-0.02828188927758768,0.0015274640711027132
2019-12-24,-0.002939652009908311,0.00506958383248346,3.121801639283106e-05
2019-12-25,-0.007269725112189929,-0.021005527387619405,0.0
2019-12-26,-0.008465751828725443,-0.004244988737101885,0.005323229210716374
2019-12-27,0.00473242253713857,0.00442471600458938,-0.00024779704825395044
2019-12-28,0.003988497676115532,0.008872431699495475,0.0
2019-12-29,0.0136159921993253,0.04943875736101,0.0
2019-12-30,-0.01843269745994447,-0.016731798280331445,-0.005513051085275555
2019-12-31,-0.017805762309967776,-0.026927314113948664,0.0024292412390640727
2020-01-01,-0.0010490656051665992,0.007210838714722945,0.0
2020-01-02,-0.029560678794038897,-0.025671354432849403,0.009352043128072696
2020-01-03,0.05291326866520918,0.05453287211274427,-0.007571985890592714
2020-01-04,0.008954853012304476,0.006690340997300925,0.0
2020-01-05,-0.0008646024110965378,0.007977016932948056,0.0
2020-01-06,0.04619629166179773,0.05678875773348002,0.003814724672452696
2020-01-07,0.05397380513881567,-0.002238437289539985,-0.0028115940601536327
2020-01-08,-0.007703578104219955,-0.013374184933329092,0.005329249396566427
2020-01-09,-0.022933790040059132,-0.014198929680205197,0.0067806570283190926
2020-01-10,0.03552675486832335,0.034906104168300534,-0.0028775802465521583
2020-01-11,-0.015798105891235315,-0.007200873142211517,0.0
2020-01-12,0.020487324676379037,0.021827446919779225,0.0
2020-01-13,-0.0066556675486943995,-0.012048855395962677,0.006877168644213283
2020-01-14,0.08480015987467171,0.15157727317331404,-0.0015246163577018468
2020-01-15,-0.004360610565059986,-0.0003585832163212066,0.0022598938805102886
2020-01-16,-0.009366201117294692,-0.010983579289571721,0.008318451253266579
2020-01-17,0.025470246444251998,0.040835845251421476,0.003112674065066434
2020-01-18,0.0015423176868081256,0.02685161695310012,0.0
2020-01-19,-0.026590795562631886,-0.04801092323919276,0.0
2020-01-20,-0.007024857107434834,-0.0005494612726334447,0.0
2020-01-21,0.012516566667173823,0.01775305176398101,-0.0019583777214278175
2020-01-22,-0.0025743476749360283,-0.0034119992537283705,0.00012057162375400665
2020-01-23,-0.03233260602200083,-0.03260949744359043,0.0011471462894623308
2020-01-24,0.005991580519466799,0.002109358527323746,-0.008893284786712363
2020-01-25,-0.009186831507503213,-0.010838565022421531,0.0
2020-01-26,0.028409256335911737,0.04317900996702173,0.0
2020-01-27,0.03864635560198848,0.01917591883878189,-0.016029346517625997
2020-01-28,0.0483931578530985,0.029882235013551917,0.01047916945084082
2020-01-29,-0.0019586626273774277,-0.004966723772215409,-0.000826133152389219
2020-01-30,0.021777230333854147,0.05623857507711172,0.003245556078888434
2020-01-31,-0.014792884920365679,-0.022672325430973084,-0.018157964389956982
2020-02-01,0.004528784193989388,0.019503629138652556,0.0
2020-02-02,-0.004863211571616066,0.02722612495024923,0.0
2020-02-03,-0.0015174729588401936,0.010585235300661688,0.007428533507354063
2020-02-04,-0.012898480616037378,-0.004030339872368449,0.015241304432900726
2020-02-05,0.047186102433224075,0.07923688600786694,0.01154791739909089
2020-02-06,0.012265796678034846,0.039868771485176646,0.0033651714826905543
2020-02-07,0.008275479461554491,0.05045648369098443,-0.005329788094990517
2020-02-08,0.007061700535168081,0.0018877505154191176,0.0
2020-02-09,0.02568812444834867,0.02453151856529945,0.0
2020-02-10,-0.02499247465863963,-0.021402308197692288,0.007465282393720241
2020-02-11,0.033519922542354585,0.05296094251200811,0.0017331620906879674
2020-02-12,0.009121149812787444,0.12261914636839144,0.006442776446324405
2020-02-13,-0.010238893243146419,0.010735357273439439,-0.0010670369428207316
2020-02-14,0.008398854419952917,0.0588922982354636,0.001602018807712824
2020-02-15,-0.04098979723540108,-0.06857045666018446,0.0
2020-02-16,0.004122906046255759,-0.018678340912475888,0.0
2020-02-17,-0.02523834707632877,0.02420894960834219,0.0
2020-02-18,0.04807171207360339,0.05995354138926956,-0.002577109695054758
2020-02-19,-0.052583935300041684,-0.08103210205486366,0.004781480173261077
2020-02-20,0.0003224266728518721,-0.0040896864333807015,-0.00410835045636726
2020-02-21,0.005502635687911761,0.02699402279224805,-0.010298366248904012
2020-02-22,-0.00240125625518528,-0.012307535921125545,0.0
2020-02-23,0.02923969324062914,0.04577261944879796,0.0
2020-02-24,-0.025127674178688553,-0.028681757210687775,-0.03316547389383284
2020-02-25,-0.032478107697137326,-0.06609743107905075,-0.030302037890678313
2020-02-26,-0.05109854302944683,-0.08480329884518167,-0.0036781768868218156
2020-02-27,-0.0011713997293528733,0.007694054273888584,-0.04491186763105215
2020-02-28,-0.01209033902381662,0.0007037163947520853,-0.004201634246656205
2020-02-29,-0.008411270108259594,-0.03048137266752049,0.0
2020-03-01,-0.0011459883329112408,-0.0008292749606114702,0.0
2020-03-02,0.02697159675702898,0.04391648466492026,0.0433070270441116
2020-03-03,-0.004925653192260793,-0.022181945466018593,-0.02863278507658784
2020-03-04,-0.003432640249201979,0.000442206766210651,0.04203332336510779
2020-03-05,0.037899603813313476,0.022091322867118013,-0.03324183953270876
2020-03-06,0.006902688949064872,0.06438413376935515,-0.016531043241884924
2020-03-07,-0.022976649479331757,-0.022964644463085104,0.0
2020-03-08,-0.0765962896658322,-0.1438261088756394,0.0
2020-03-09,-0.020533753844056757,0.008748056117735326,-0.07809479945119313
2020-03-10,0.003824895402228634,-0.0004782848922824101,0.05174528375565113
2020-03-11,0.0033564740309084407,-0.026332425046404095,-0.048748724110054376
2020-03-12,-0.3640520888095421,-0.4164587390423051,-0.09567702063912131
2020-03-13,0.11120021524013124,0.17706783421811112,0.08548641170571414
2020-03-14,-0.061389111899430415,-0.07041294609514914,0.0
2020-03-15,0.030373090810988268,0.009073645787921913,0.0
2020-03-16,-0.057096554137495925,-0.10434494540972805,-0.10942388401843917
2020-03-17,0.05935911277706518,0.04722267861132168,0.05399224625907739
2020-03-18,0.018422271272440227,0.02395225238647769,-0.05063311755904787
2020-03-19,0.18531505845070262,0.19286339847318867,0.002125107690800654
2020-03-20,-0.008423803510768102,-0.03759976977878321,-0.04309424705473208
2020-03-21,-0.0022120346881077113,0.000614282414199252,0.0
2020-03-22,-0.051357649614233725,-0.06558958819165073,0.0
2020-03-23,0.10221868643003051,0.09567413745650821,-0.02556820989491171
2020-03-24,0.04679372713185437,0.025749426342072113,0.09060328652956429
2020-03-25,-0.023470038058082898,-0.033815330010202205,0.014970278157347527
2020-03-26,-0.007226769771488506,0.0032470319015369675,0.05838982362775691
2020-03-27,-0.03782553753548723,-0.03308016969120553,-0.02978576291527324
2020-03-28,-0.035110730247946975,-0.02196624964151095,0.0
2020-03-29,-0.04963202113382337,-0.03957307366295182,0.0
2020-03-30,0.0960420296569866,0.06832879455408758,0.03247558114717175
2020-03-31,-0.005775446864571543,-0.001987394118113106,-0.01490527923246121
2020-04-01,0.03153852227688625,0.02064595627349175,-0.04500494103797148
2020-04-02,0.02663219842595499,0.04546641684577457,0.023075435509182673
2020-04-03,-0.0035026976926240128,0.00585196866867399,-0.01445402517322647
2020-04-04,0.020576204359102013,0.022670593854963172,0.0
2020-04-05,-0.008533591514817473,-0.008928820199794685,0.0
2020-04-06,0.06001050155783205,0.16641758595111678,0.06716628932945712
2020-04-07,-0.01977257033136115,-0.030435760767433817,0.0010191984457583736
2020-04-08,0.02120840891641529,0.04488562512132743,0.033568862247863596
2020-04-09,-0.005532321598529233,-0.011787179883939958,0.015217161506652088
2020-04-10,-0.06218794747087475,-0.07493022925826309,0.0
2020-04-11,-0.0009337714447594792,-0.0012400136378719617,0.0
2020-04-12,0.017299488465970292,0.019467772284645912,0.0
2020-04-13,-0.024614282855728642,-0.03662896205387034,-0.009130385565288335
2020-04-14,0.00014180445813072318,0.00895397183304758,0.029493234460118867
2020-04-15,-0.012559584899832776,-0.01059567579692866,-0.02124832236311769
2020-04-16,0.06538324134102846,0.11672827215224313,0.004824438178878676
2020-04-17,-0.005707588955860765,-0.005823368103136772,0.027015183496123862
2020-04-18,0.02275597274740626,0.08899759118616068,0.0
2020-04-19,-0.00581167203255617,-0.024828066915040026,0.0
2020-04-20,-0.03770136516643263,-0.04628536457830379,-0.017617833513200787
2020-04-21,0.00440174864455134,0.0072092964934387105,-0.030363234820199647
2020-04-22,0.03403778853741701,0.05669156267979614,0.02219462196844124
2020-04-23,0.03515005771097002,0.004799761355017251,-7.202976567977082e-05
2020-04-24,0.018337055226452792,0.024783957905706755,0.013938822806905282
2020-04-25,0.0025208671423277984,0.03317720888106179,0.0
2020-04-26,0.015655737427335392,0.010345618817972024,0.0
2020-04-27,0.009682378374150202,-0.0057752421321505265,0.014418569328228825
2020-04-28,-0.002237732278966842,0.002312711745473317,-0.004598496630736082
2020-04-29,0.11856139405506405,0.08501113376299196,0.026178413922601784
2020-04-30,-0.010500665318303182,-0.03763564142208531,-0.00931067982260847
2020-05-01,0.04642981403004143,0.054665417933035476,-0.026473443654595474
2020-05-02,0.013968712025173247,0.0051642433328815684,0.0
2020-05-03,-0.019090480809622612,-0.02925770678998396,0.0
2020-05-04,-0.0019784198639007933,-0.01671149124858684,0.0027584981611179504
2020-05-05,0.007275407477905338,-0.009544568715887602,0.009239196675207006
2020-05-06,0.03841523660273616,-0.004612694178943499,-0.006778731607028465
2020-05-07,0.05913686707719079,0.026275285155043626,0.012066873328488992
2020-05-08,-0.0078116061740793885,0.006479298314709503,0.016546309459373187
2020-05-09,-0.025205072500135706,-0.006462018531574687,0.0
2020-05-10,-0.09322843078314624,-0.11449583160653432,0.0
2020-05-11,-0.010875176201078363,-0.007437742759578869,0.00020510331359813172
2020-05-12,0.027862046541617946,0.022563545830164955,-0.01993213454320597
2020-05-13,0.05357848394642262,0.05289903145246644,-0.017685317151828195
2020-05-14,0.04576286252981432,0.014719270188275235,0.011967194224161481
2020-05-15,-0.03641379564753666,-0.03082149030897674,0.004596498552357886
2020-05-16,0.0050444954591972735,0.0256451559585944,0.0
2020-05-17,0.030160161565623955,0.03113358671203037,0.0
2020-05-18,-0.004997847009629353,0.02446849992420952,0.03046006740050955
2020-05-19,8.174133383409554e-05,-0.005176679137526952,-0.0102711375306076
2020-05-20,-0.0235826437077028,-0.018131471761576923,0.0169880075208797
2020-05-21,-0.043410238912078625,-0.04569662365209004,-0.0069035295749932946
2020-05-22,0.01512444753697384,0.04057345675478241,0.0018986065727835122
2020-05-23,0.002908747005846868,0.007362167137878961,0.0
2020-05-24,-0.04669054991551547,-0.03152385013294723,0.0
2020-05-25,0.01235215085047936,0.013664487504349676,0.0
2020-05-26,-0.021502078078304288,-0.029960104113965436,0.012320573347395225
2020-05-27,0.03719190987967025,0.032520293998275385,0.014879205447537514
2020-05-28,0.038847176800774985,0.053873366289354685,-0.0018452618467563742
2020-05-29,-0.009221244140059981,0.0036677835094662825,0.004456122696023135
2020-05-30,0.02768156784443554,0.09820084490342817,0.0
2020-05-31,-0.024371638151817643,-0.046619860983701966,0.0
2020-06-01,0.059703684301537496,0.05447453800717561,0.004041726761047304
2020-06-02,-0.06795502088944083,-0.04495402597624654,0.00828027638446116
2020-06-03,0.01221414243812391,0.02822019976102874,0.013307995994743305
2020-06-04,0.015518684637492175,0.0016186629419914222,-0.0026267495758405257
2020-06-05,-0.019688244252478948,-0.01901696400996422,0.02562962158774096
2020-06-06,-0.0012263500784959191,0.0029405227524785804,0.0
2020-06-07,0.008879814987273082,0.0113558079862075,0.0
2020-06-08,-0.0006672812547158236,0.0026917517685589587,0.012087553695096176
2020-06-09,0.0064407379741893145,-0.0017467118591790731,-0.007456718410649654
2020-06-10,0.008075832785902293,0.010826986667429095,-0.00558019486175898
2020-06-11,-0.040933248293054114,-0.049124429634745836,-0.057648785630598276
2020-06-12,0.013575056941115493,0.021475614815358535,0.011975806580022619
2020-06-13,-0.0005871396852761279,0.005960715785173765,0.0
2020-06-14,-0.005668399895457199,-0.016436027792473107,0.0
2020-06-15,-0.0009381182167775837,-0.025436221887192745,0.009335684444685688
2020-06-16,0.009127966132816301,0.019402830658190595,0.01924747243277003
2020-06-17,-0.002806723516852294,-0.0026701924198936355,-0.004153655837353165
2020-06-18,-0.006028322707367528,-0.0027864336716315607,0.0003848033906761472
2020-06-19,-0.012012600876895374,-0.02024851607865985,-0.0057147739638815365
2020-06-20,0.0047720049791342145,0.009403852071650176,0.0
2020-06-21,-0.0025161119822461053,-0.0006791596572903735,0.0
2020-06-22,0.02839394542059992,0.050261239196919494,0.006414972542933661
2020-06-23,0.000999699797728848,0.009634611804046456,0.0046038100387415515
2020-06-24,-0.02556292178229369,-0.02703567816065644,-0.025508720960849773
2020-06-25,-0.005784000357797026,-0.012535346107260925,0.010720676719480737
2020-06-26,-0.007375577372761621,-0.010454082015453281,-0.02375156831568692
2020-06-27,-0.012826308981367496,-0.02920845383301862,0.0
2020-06-28,0.010184059909965404,0.010036452279474917,0.0
2020-06-29,0.0036575483424023947,0.011113256323508347,0.014697663984731602
2020-06-30,-0.011748700179647464,-0.014220269100239546,0.012809623841980367
2020-07-01,0.011153793014679447,0.022485075791447207,0.007004554521885975
2020-07-02,-0.012987287000738701,-0.009072326116825846,0.005507066384011994
2020-07-03,-0.005370516664937819,-0.018853616360617775,0.0
2020-07-04,0.004972210548721989,0.016358805355756623,0.0
2020-07-05,-0.006370276713728251,-0.00611281834687083,0.0
2020-07-06,0.03233840190487802,0.05989997069017172,0.015436932386000413
2020-07-07,-0.008333388468180103,-0.005259184042976206,-0.010313343615232728
2020-07-08,0.012516647449095197,0.025172846767567814,0.007648496381570613
2020-07-09,-0.011432136220224987,-0.010292189833154164,-0.005692882664893206
2020-07-10,0.0011914977917026892,-0.007265676321069003,0.010210557931631614
2020-07-11,-0.004646908281331408,-0.00683635038575503,0.0
2020-07-12,0.004584139147650879,0.011841247099829921,0.0
2020-07-13,-0.0026722336911563227,-0.009570136369437932,-0.008659279159198396
2020-07-14,-0.0007156486882995416,0.0018589067068039977,0.012959466292756572
2020-07-15,-0.012249394071219943,-0.014229004735653139,0.009187181414293644
2020-07-16,-0.001843553767028161,-0.015374232482365913,-0.003293855941592927
2020-07-17,0.002748337000435308,-0.003068251045896253,0.0028992301846151314
2020-07-18,0.0007804153771060474,0.011589452721467941,0.0
2020-07-19,0.00251733444886848,0.012345329098871316,0.0
2020-07-20,-0.005941551703208314,-0.013353041460123505,0.008081770836525726
2020-07-21,0.016861995708551847,0.031321185489620706,0.0021277003254278615
2020-07-22,0.0140732234685077,0.06800995375622199,0.005691921883941298
2020-07-23,0.004808017023997246,0.04658540905541586,-0.011931769391789637
2020-07-24,-0.0036569072341796627,0.01745257861364169,-0.006440408892235849
2020-07-25,0.014551730327529544,0.0888060339185126,0.0
2020-07-26,0.02358307121980685,0.018391085971855237,0.0
2020-07-27,0.10339280895467806,0.032517959418099096,0.0072924390134732064
2020-07-28,-0.004238167524872383,-0.012265990452314357,-0.006342289628277542
2020-07-29,0.01432634417833234,0.0020094623953343937,0.012298292852049642
2020-07-30,0.006262781632787595,0.05709019903069801,-0.0035677359327507263
2020-07-31,0.019075150455762913,0.03275309019036743,0.00790242442534339
2020-08-01,0.03851530240981793,0.11472882265112405,0.0
2020-08-02,-0.06096435312542903,-0.03866770745253156,0.0
2020-08-03,0.017221457426367826,0.04192898732417749,0.006952180245154649
2020-08-04,-0.01088320146553623,0.001888299572611274,0.003862478955787285
2020-08-05,0.045768646632516674,0.027571086296491076,0.006210954995818696
2020-08-06,0.006887486793338171,-0.012485397898947315,0.006684544369928824
2020-08-07,-0.01026718928434589,-0.03436499655827363,0.0007178177161777377
2020-08-08,0.013128471647734674,0.03811650612701167,0.0
2020-08-09,-0.006342959655551428,-0.006957771901929921,0.0
2020-08-10,0.014659714579113192,0.009528855501227396,0.00298905646583858
2020-08-11,-0.042528314162535885,-0.04232497043376571,-0.008254663044286237
2020-08-12,0.010204846660780253,0.022828367846681186,0.013942300902819227
2020-08-13,0.015562829287077085,0.09469924608655544,-0.0018077113303177628
2020-08-14,0.0021033455917769395,0.02366143448126179,2.9955410347115574e-05
2020-08-15,0.008227483572707861,-0.00924302815662259,0.0
2020-08-16,0.0011920120059727424,-9.490404553436083e-05,0.0
2020-08-17,0.02801474287972394,-0.01210651028166354,0.0031764468151767034
2020-08-18,-0.02636648127023522,-0.01857741882581987,0.0021601084985471974
2020-08-19,-0.015208789603417983,-0.036484003009554344,-0.004163675408984213
2020-08-20,0.007274002034968197,0.0215626245870586,0.0031138117187692327
2020-08-21,-0.02397193809256659,-0.06549640280086366,0.003547081879307523
2020-08-22,0.007706437738604466,0.017240580876457523,0.0
2020-08-23,-0.001020559531835663,-0.010815122540532185,0.0
2020-08-24,0.012175960472730285,0.04568071379819849,0.010133413107217049
2020-08-25,-0.03844242424318478,-0.06281082453441644,0.0034990868676181286
2020-08-26,0.008846024962892995,0.004519927677293811,0.01002571636887084
2020-08-27,-0.01575225487549692,-0.011318468580717389,0.002186784036495526
2020-08-28,0.017489114568310038,0.032719477700022814,0.006459326735087201
2020-08-29,-0.003087179491816805,0.010222387060619953,0.0
2020-08-30,0.01636614871412667,0.06970722886975911,0.0
2020-08-31,-0.005807330793336618,0.012356948947106705,-0.0036225973878899476
2020-09-01,0.02601598199720212,0.0977735391611132,0.009418448311064198
2020-09-02,-0.04705591425024269,-0.07813617451096411,0.014464143368363214
2020-09-03,-0.09593987528405123,-0.11725079521481563,-0.03441453809866968
2020-09-04,0.019989590606156682,0.0007512259887698658,-0.008164513214177216
2020-09-05,-0.03255825927727052,-0.1364643473425028,0.0
2020-09-06,0.011915195231540165,0.05505954786657319,0.0
2020-09-07,0.010158968020931747,-0.0004837871212499678,0.0
2020-09-08,-0.012197637220182522,-0.0321937258683177,-0.027323239518708964
2020-09-09,0.004296175864010987,0.03317717689997224,0.01974765493515318
2020-09-10,0.01464734864040329,0.05135203379831732,-0.01736371427971739
2020-09-11,0.002713054318028041,0.01696729763005944,0.0005092964818182999
2020-09-12,0.003966513107291902,0.03332707433318771,0.0
2020-09-13,-0.010923596709081829,-0.05542372949279961,0.0
2020-09-14,0.03409781052568728,0.03151246522521278,0.013171018603766349
2020-09-15,0.012150821901649289,-0.03172229279546601,0.005052455972717418
2020-09-16,0.015568101437366755,0.0017658165383060975,-0.003968622414794121
2020-09-17,-0.004735483957198805,0.060908660836765494,-0.008795226360361674
2020-09-18,0.0037708854571074646,-0.007840303771504242,-0.011512809582359118
2020-09-19,0.013698913377879096,0.0030847722222948626,0.0
2020-09-20,-0.014577907975985238,-0.03808504979589111,0.0
2020-09-21,-0.03603268128375203,-0.0716662834325068,-0.011129612394106148
2020-09-22,0.006949413011290595,0.007615544455748413,0.01018463148639781
2020-09-23,-0.02113593185769158,-0.06156015228556588,-0.023191023369316777
2020-09-24,0.04726820797783704,0.08495201473649816,0.0026653514758507857
2020-09-25,-0.0037180525953460775,0.01067180191737016,0.0161669540973981
2020-09-26,0.0056238888705040235,0.009583701318063964,0.0
2020-09-27,0.0018235029617419407,0.005025398557966465,0.0
2020-09-28,-0.007795737376627088,-0.008081717826655566,0.01660949264943201
2020-09-29,0.014587415275802762,0.014929868078878528,-0.0054460089114015675
2020-09-30,-0.011133647909603583,-0.005119467552051837,0.007581638604652996
2020-10-01,-0.016976949274960962,-0.02037085923290205,0.006420226141398144
2020-10-02,-0.002323689038719823,-0.01798246304242468,-0.009494361211522251
2020-10-03,-0.0025194583726413367,0.0008178656124493422,0.0
2020-10-04,0.010084580057216685,0.016156765838812426,0.0
2020-10-05,0.009009419646029304,0.001337670256858825,0.017733038956087688
2020-10-06,-0.012911973069365978,-0.03262483963905927,-0.014215975222509725
2020-10-07,0.001434465427274656,-0.001726102912138927,0.017406455268894172
2020-10-08,0.01794096107094334,0.02100680713311376,0.008862646983893052
2020-10-09,0.007889616975168101,0.03636101757667687,0.008930192733677345
2020-10-10,0.020998293467708207,0.014746689524522294,0.0
2020-10-11,0.008834360744480962,0.012316753904539457,0.0
2020-10-12,0.013525674265219223,0.03201982970209438,0.01608758659775189
2020-10-13,-0.00902523341337591,-0.014702568582634301,-0.0065262920503385
2020-10-14,0.0011218520307805235,-0.0036750819392492584,-0.006283259882939984
2020-10-15,0.011616272812655426,0.0004091285000407119,-0.0012357136486237374
2020-10-16,-0.01774598412756412,-0.032344300452675,-0.000604396836261345
2020-10-17,0.0031777962105867807,0.0071728501567289715,0.0
2020-10-18,0.010217223951621834,0.024547358378851802,0.0
2020-10-19,0.02315695935509976,0.005172323980824345,-0.015203514408255736
2020-10-20,0.009454262561530147,-0.03358232768553149,0.004005903618263362
2020-10-21,0.07901038217857903,0.06528151093599721,-0.0018930028676747979
2020-10-22,0.009670977215603838,0.05355240297469588,0.005485286957013447
2020-10-23,-0.0034655423243489247,-0.01049287013713096,0.0033952817334355068
2020-10-24,0.01365055208042909,0.006566973735963266,0.0
2020-10-25,-0.004161595691556497,-0.013440142863665683,0.0
2020-10-26,0.007805335355722809,-0.026077443830442082,-0.018480073698766808
2020-10-27,0.04314273165513183,0.024547135533910414,-0.003447406458886082
2020-10-28,-0.019231530341219827,-0.029262849716461314,-0.03417888334282482
2020-10-29,0.012871206672861568,-0.004629394223002126,0.01016353082108945
2020-10-30,0.008491046415864734,-0.009711532409920065,-0.010424851951844838
2020-10-31,0.017308632073863572,0.009848901170417701,0.0
2020-11-01,0.0003932281767138335,0.02894641620511962,0.0
2020-11-02,-0.024489783329871617,-0.04399348508313261,0.01120854226295509
2020-11-03,0.020344078950380817,0.0026001603314731447,0.01765579395456962
2020-11-04,0.014964922573655892,0.03937371992057437,0.022349108907495863
2020-11-05,0.09867997471790302,0.026255824440102105,0.019502944808881706
2020-11-06,-0.0025414421601530623,0.09636914622649173,-0.00022852081885416098
2020-11-07,-0.04703397767738349,-0.04179757084188174,0.0
2020-11-08,0.04043690387616761,0.037856175830662364,0.0
2020-11-09,-0.010597199366958354,-0.021779258952785985,0.012565721764052906
2020-11-10,-0.0009684480790895789,0.01417897921701572,-0.0014666871999183817
2020-11-11,0.029008877878326844,0.031706704081975845,0.007428902281817695
2020-11-12,0.04291606541755444,0.0018234352927304354,-0.009701375004680712
2020-11-13,0.0018111527553450468,0.02879042873909632,0.013844896125280837
2020-11-14,-0.015300413231955967,-0.030500985185582752,0.0
2020-11-15,-0.007462202220884229,-0.027810478475531863,0.0
2020-11-16,0.04398056572453868,0.02404976706890083,0.012482545817372293
2020-11-17,0.057974124971172936,0.0467526465624295,-0.005378611916713627
2020-11-18,0.007675574447700839,-0.0031222399854188287,-0.012034676148587775
2020-11-19,0.000711985068009513,-0.01640193707661708,0.004210311606610118
2020-11-20,0.04545715320657373,0.08114395978901023,-0.0068477477494787165
2020-11-21,0.001123396578298852,0.0779645764381276,0.0
2020-11-22,-0.015186165503013105,0.015016073591359147,0.0
2020-11-23,-0.0011109191686047293,0.08942395752735854,0.005994249883184644
2020-11-24,0.03442595426727535,-0.013261339543599426,0.016113662134166873
2020-11-25,-0.019343668022101412,-0.05470530994541267,-0.0015416699712323956
2020-11-26,-0.08310531480830163,-0.0896051955474022,0.0
2020-11-27,-0.004737139691178505,-0.004795397372614474,0.00278481483400439
2020-11-28,0.035597344452304336,0.04007031478877465,0.0
2020-11-29,0.025335242645637468,0.06906655687081109,0.0
2020-11-30,0.08040096914642247,0.06859828336300433,-0.004427019527240894
2020-12-01,-0.04622088832628457,-0.049038813671044346,0.010937473441103629
2020-12-02,0.01988477591519966,0.01749305501153975,0.0021037811716995147
2020-12-03,0.008855501669102983,0.02674153867924045,-0.0002726505443774174
2020-12-04,-0.044641750461840046,-0.08283098986709525,0.008617839118910231
2020-12-05,0.024303310782684884,0.04784589452874122,0.0
2020-12-06,0.009789728653419205,0.008730413288378092,0.0
2020-12-07,-0.006239938338369777,-0.015043474183834116,-0.0020550881154765
2020-12-08,-0.04441437102731305,-0.061616730067545755,0.0029260102810799715
2020-12-09,0.013614469065484469,0.03454477786426002,-0.008968638417639951
2020-12-10,-0.02219414801952413,-0.030629625751665168,-0.000327305574643888
2020-12-11,-0.009144641229161699,-0.022692667495739838,-0.0011726339006969955
2020-12-12,0.04142534561353295,0.04190392951146782,0.0
2020-12-13,0.016425998505160022,0.03548602140071533,0.0
2020-12-14,0.006216954650005491,-0.00543206373045646,-0.004477004513376737
2020-12-15,0.003964757884407533,0.0008320043354983486,0.01351933270321748
2020-12-16,0.10169001516258858,0.08355622092464743,0.0015693043432742915
2020-12-17,0.06885222918533707,0.00930244984908346,0.005592023608624208
2020-12-18,0.01905873883938103,0.023060756939135674,-0.0039928571089373754
2020-12-19,0.03163073610969658,0.006850796755978994,0.0
2020-12-20,-0.014739765914057013,-0.03018444400222009,0.0
2020-12-21,-0.02553106901647051,-0.041473579788363635,-0.0035753443743374858
2020-12-22,0.04622837579620587,0.044303461332756866,-0.0016855394151455982
2020-12-23,-0.026464283380254527,-0.08402350396869396,0.0008986910265633696
2020-12-24,0.022717284506919233,0.04925791798916723,0.0038903877271967424
2020-12-25,0.04012994076816745,0.025187743286514186,0.0
2020-12-26,0.07185332773868613,0.015046190394562453,0.0
2020-12-27,-0.008794133204733101,0.07084567360077743,0.0
2020-12-28,0.03109353440435414,0.07012938093222232,0.008590611923750435
2020-12-29,0.008619768073315992,-7.937822128367689e-05,-0.0019076638496778875
2020-12-30,0.04822294928216908,0.02181031198442751,0.0014268353327602235
2020-12-31,0.003843283261075525,-0.02007072216939243,0.005080743620657691
2021-01-01,0.012836207290585655,-0.010083802945131448,0.0
2021-01-02,0.09373608990046733,0.06048281797431487,0.0
2021-01-03,0.019879116693403587,0.2588569473510296,0.0
2021-01-04,-0.020285416880305607,0.07119038123847798,-0.013613928607889902
2021-01-05,0.05444576739604878,0.04875764695858731,0.006887433889066763
2021-01-06,0.08241427506640808,0.09646058960467041,0.0059785661027143
2021-01-07,0.07085327968577948,0.016990951503344176,0.014857544553567248
2021-01-08,0.03650191238145761,-0.0009500966112121478,0.005697562800961231
2021-01-09,-0.013321264501857777,0.04645253053895515,0.0
2021-01-10,-0.04427734518090176,-0.01172589212149211,0.0
2021-01-11,-0.06934243052182065,-0.13318707280418862,-0.006740905399051034
2021-01-12,-0.05116043727207498,-0.04781156551777521,0.0002111441594709884
