Date,BTC-CAD,ETH-CAD,SPY
2020-07-11,12556.244140625,325.38775634765625,
2020-07-12,12613.8037109375,329.2407531738281,
2020-07-13,12580.0966796875,326.0898742675781,292.3427734375
2020-07-14,12571.09375,326.696044921875,296.1312255859375
2020-07-15,12417.10546875,322.0474853515625,298.851806640625
2020-07-16,12394.2138671875,317.09625244140625,297.8674621582031
2020-07-17,12428.27734375,316.1233215332031,298.7311096191406
2020-07-18,12437.9765625,319.7870178222656,
2020-07-19,12469.287109375,323.7348937988281,
2020-07-20,12395.2001953125,319.4120483398437,301.1452941894531
2020-07-21,12604.2080078125,329.4164123535156,301.7860412597656
2020-07-22,12781.58984375,351.82000732421875,303.5038146972656
2020-07-23,12843.0439453125,368.2096862792969,299.8824768066406
2020-07-24,12796.078125,374.6358947753906,297.9511413574219
2020-07-25,12982.283203125,407.9058227539063,
2020-07-26,13288.4453125,415.40765380859375,
2020-07-27,14662.375,428.9158630371094,300.1239318847656
2020-07-28,14600.2333984375,423.65478515625,298.2203369140625
2020-07-29,14809.4013671875,424.506103515625,301.88818359375
2020-07-30,14902.1494140625,448.7412414550781,300.8109741210937
2020-07-31,15186.41015625,463.43890380859375,303.18804931640625
2020-08-01,15771.3193359375,516.6087036132812,
2020-08-02,14809.8310546875,496.6326293945313,
2020-08-03,15064.8779296875,517.4559326171875,305.2959289550781
2020-08-04,14900.923828125,518.4330444335938,306.4752197265625
2020-08-05,15582.9189453125,532.726806640625,308.37860107421875
2020-08-06,15690.24609375,526.0755004882812,310.4400329589844
2020-08-07,15529.1513671875,507.9969177246094,310.6629638671875
2020-08-08,15733.025390625,527.3599853515625,
2020-08-09,15633.2314453125,523.6907348632812,
2020-08-10,15862.41015625,528.680908203125,311.5914306640625
2020-08-11,15187.80859375,506.3045043945313,309.0193786621094
2020-08-12,15342.7978515625,517.8626098632812,313.3277893066406
2020-08-13,15581.5751953125,566.90380859375,312.7613830566406
2020-08-14,15614.3486328125,580.3175659179688,312.7706604003906
2020-08-15,15742.8154296875,574.9536743164062,
2020-08-16,15761.5810546875,574.8991088867188,
2020-08-17,16203.1376953125,567.9390869140625,313.7642517089844
2020-08-18,15775.91796875,557.3882446289062,314.44207763671875
2020-08-19,15535.9853515625,537.052490234375,313.13287353515625
2020-08-20,15648.994140625,548.6327514648438,314.10791015625
2020-08-21,15273.857421875,512.6992797851562,315.2220458984375
2020-08-22,15391.564453125,521.5385131835938,
2020-08-23,15375.8564453125,515.8980102539062,
2020-08-24,15563.072265625,539.464599609375,318.4162902832031
2020-08-25,14964.7900390625,505.5803833007813,319.5304870605469
2020-08-26,15097.1689453125,507.8655700683594,322.73394775390625
2020-08-27,14859.3544921875,502.1173095703125,323.4396667480469
2020-08-28,15119.2314453125,518.5463256835938,325.5289001464844
2020-08-29,15072.5556640625,523.8471069335938,
2020-08-30,15319.2353515625,560.363037109375,
2020-08-31,15230.271484375,567.2874145507812,324.34967041015625
2020-09-01,15626.501953125,622.7531127929688,327.4045715332031
2020-09-02,14891.1826171875,574.0935668945312,332.1400756835937
2020-09-03,13462.5244140625,506.7806396484375,320.7097473144531
2020-09-04,13731.634765625,507.1613464355469,318.0912780761719
2020-09-05,13284.556640625,437.951904296875,
2020-09-06,13442.8447265625,462.0653381347656,
2020-09-07,13579.41015625,461.841796875,
2020-09-08,13413.7734375,446.973388671875,309.40008544921875
2020-09-09,13471.4013671875,461.8027038574219,315.5099182128906
2020-09-10,13668.7216796875,485.5172119140625,310.0314636230469
2020-09-11,13705.8056640625,493.755126953125,310.1893310546875
2020-09-12,13760.169921875,510.2105407714844,
2020-09-13,13609.859375,481.9327697753906,
2020-09-14,14073.92578125,497.1196594238281,314.2749328613281
2020-09-15,14244.935546875,481.3498840332031,315.8627319335937
2020-09-16,14466.7021484375,482.1998596191406,314.6092224121094
2020-09-17,14398.1953125,511.5700073242188,311.8421630859375
2020-09-18,14452.4892578125,507.5591430664063,308.25201416015625
2020-09-19,14650.47265625,509.1248474121094,
2020-09-20,14436.8994140625,489.73480224609375,
2020-09-21,13916.69921875,454.6373291015625,304.8213195800781
2020-09-22,14013.412109375,458.0996398925781,307.9257507324219
2020-09-23,13717.2255859375,429.8989562988281,300.7845458984375
2020-09-24,14365.6142578125,466.4197387695313,301.5863647460937
2020-09-25,14312.2021484375,471.3972778320313,306.4620666503906
2020-09-26,14392.6923828125,475.9150085449219,
2020-09-27,14418.9375,478.3066711425781,
2020-09-28,14306.53125,474.4411315917969,311.55224609375
2020-09-29,14515.2265625,481.52447509765625,309.8554992675781
2020-09-30,14353.619140625,479.059326171875,312.20477294921875
2020-10-01,14109.9384765625,469.3004760742188,314.20916748046875
2020-10-02,14077.1513671875,460.8612976074219,311.2258605957031
2020-10-03,14041.6845703125,461.23822021484375,
2020-10-04,14183.2890625,468.6903381347656,
2020-10-05,14311.072265625,469.3172912597656,316.74493408203125
2020-10-06,14126.2880859375,454.0058898925781,312.2421569824219
2020-10-07,14146.5517578125,453.2222290039063,317.6771850585937
2020-10-08,14400.3544921875,462.7429809570313,320.4926147460937
2020-10-09,14513.9677734375,479.56878662109375,323.3545837402344
2020-10-10,14818.736328125,486.6408386230469,
2020-10-11,14949.650390625,492.6346740722656,
2020-10-12,15151.8544921875,508.4087524414063,328.5566711425781
2020-10-13,15015.10546875,500.933837890625,326.4123840332031
2020-10-14,15031.9501953125,499.0928649902344,324.3614501953125
2020-10-15,15206.5654296875,499.2970581054688,323.9605407714844
2020-10-16,14936.7099609375,483.1476440429688,323.76483154296875
2020-10-17,14984.17578125,486.6131896972656,
2020-10-18,15137.2724609375,498.5582580566406,
2020-10-19,15487.8056640625,501.136962890625,318.84246826171875
2020-10-20,15634.2314453125,484.3076171875,320.11968994140625
2020-10-21,16869.498046875,515.9239501953125,319.5137023925781
2020-10-22,17032.642578125,543.5529174804688,321.2663269042969
2020-10-23,16973.615234375,537.8494873046875,322.3570861816406
2020-10-24,17205.314453125,541.3815307617188,
2020-10-25,17133.712890625,534.1052856445312,
2020-10-26,17267.447265625,520.1771850585938,316.4000244140625
2020-10-27,18012.412109375,532.946044921875,315.3092956542969
2020-10-28,17666.005859375,517.3505249023438,304.5323181152344
2020-10-29,17893.388671875,514.9555053710938,307.62744140625
2020-10-30,18045.322265625,509.9544982910156,304.4205017089844
2020-10-31,18357.662109375,514.9769897460938,
2020-11-01,18364.880859375,529.8837280273438,
2020-11-02,17915.12890625,506.5722961425781,307.8325500488281
2020-11-03,18279.595703125,507.8894653320313,313.267578125
2020-11-04,18553.1484375,527.886962890625,320.26885986328125
2020-11-05,20383.97265625,541.7470703125,326.5150146484375
2020-11-06,20332.16796875,593.9547729492188,326.4404296875
2020-11-07,19375.865234375,569.12890625,
2020-11-08,20159.365234375,590.6739501953125,
2020-11-09,19945.732421875,577.8095092773438,330.5424194335937
2020-11-10,19926.416015625,586.0022583007812,330.0576477050781
2020-11-11,20504.458984375,604.5824584960938,332.50946044921875
2020-11-12,21384.4296875,605.6848754882812,329.2838439941406
2020-11-13,21423.16015625,623.122802734375,333.8425598144531
2020-11-14,21095.376953125,604.116943359375,
2020-11-15,20937.958984375,587.316162109375,
2020-11-16,21858.822265625,601.4409790039062,338.00982666015625
2020-11-17,23126.068359375,629.5599365234375,336.1918640136719
2020-11-18,23303.57421875,627.5942993164062,332.1458740234375
2020-11-19,23320.166015625,617.300537109375,333.5442810058594
2020-11-20,24380.234375,667.3907470703125,331.2601623535156
2020-11-21,24407.623046875,719.423583984375,
2020-11-22,24036.96484375,730.2265014648438,
2020-11-23,24010.26171875,795.5262451171875,333.24591064453125
2020-11-24,24836.837890625,784.9765014648438,338.6157531738281
2020-11-25,24356.40234375,742.0341186523438,338.0937805175781
2020-11-26,22332.255859375,675.5440063476562,
2020-11-27,22226.46484375,672.3045043945312,339.0352783203125
2020-11-28,23017.66796875,699.2439575195312,
2020-11-29,23600.826171875,747.538330078125,
2020-11-30,25498.35546875,798.8181762695312,337.5343322753906
2020-12-01,24319.798828125,759.6450805664062,341.2260437011719
2020-12-02,24803.392578125,772.93359375,341.9439697265625
2020-12-03,25023.0390625,793.60302734375,341.85064697265625
2020-12-04,23905.966796875,727.8681030273438,344.79669189453125
2020-12-05,24486.9609375,762.693603515625,
2020-12-06,24726.681640625,769.3522338867188,
2020-12-07,24572.388671875,757.7785034179688,344.088134765625
2020-12-08,23481.021484375,711.086669921875,345.09503173828125
2020-12-09,23800.703125,735.6510009765625,341.9998474121094
2020-12-10,23272.466796875,713.1182861328125,341.887939453125
2020-12-11,23059.6484375,696.9357299804688,341.4870300292969
2020-12-12,24014.90234375,726.1400756835938,
2020-12-13,24409.37109375,751.9078979492188,
2020-12-14,24561.123046875,747.823486328125,339.9582824707031
2020-12-15,24658.501953125,748.4456787109375,344.55419921875
2020-12-16,27166.025390625,810.9829711914062,345.09503173828125
2020-12-17,29036.466796875,818.527099609375,347.0247497558594
2020-12-18,29589.865234375,837.4029541015625,345.63916015625
2020-12-19,30525.814453125,843.1398315429688,
2020-12-20,30075.87109375,817.6901245117188,
2020-12-21,29308.001953125,783.777587890625,344.4033508300781
2020-12-22,30662.86328125,818.5016479492188,343.8227844238281
2020-12-23,29851.392578125,749.728271484375,344.1317749023437
2020-12-24,30529.53515625,786.6583251953125,345.4705810546875
2020-12-25,31754.68359375,806.4724731445312,
2020-12-26,34036.36328125,818.6068115234375,
2020-12-27,33737.04296875,876.6015625,
2020-12-28,34786.046875,938.0770874023438,348.4385070800781
2020-12-29,35085.89453125,938.0026245117188,347.7737121582031
2020-12-30,36777.83984375,958.4607543945312,348.2699279785156
2020-12-31,36919.1875,939.2237548828124,350.0394897460937
2021-01-01,37393.08984375,929.7528076171876,
2021-01-02,40898.171875,985.9868774414062,
2021-01-03,41711.19140625,1241.2164306640625,
2021-01-04,40865.0625,1329.5791015625,345.27398681640625
2021-01-05,43089.9921875,1394.40625,347.65203857421875
2021-01-06,46641.22265625,1528.9114990234375,349.73046875
2021-01-07,49945.90625,1554.88916015625,354.9266052246094
2021-01-08,51769.02734375,1553.411865234375,356.9488220214844
2021-01-09,51079.3984375,1625.57177734375,
2021-01-10,48817.73828125,1606.510498046875,
2021-01-11,45432.59765625,1392.5440673828125,354.5427551269531
2021-01-12,43108.24609375,1325.96435546875,354.6176147460937
2021-01-13,47383.3046875,1435.7823486328125,355.57257080078125
2021-01-14,49563.34765625,1541.074951171875,354.327392578125
2021-01-15,46905.53515625,1492.5997314453125,351.74334716796875
2021-01-16,46081.14453125,1571.192626953125,
2021-01-17,45711.0078125,1571.1207275390625,
2021-01-18,46701.33203125,1602.962158203125,
2021-01-19,45888.9453125,1752.2315673828125,354.5053405761719
2021-01-20,44892.29296875,1745.6365966796875,359.4111633300781
2021-01-21,38992.07421875,1418.6986083984375,359.7388000488281
2021-01-22,42028.71484375,1574.543701171875,358.4655456542969
2021-01-23,40834.1328125,1567.5126953125,
2021-01-24,41094.109375,1771.0762939453125,
2021-01-25,41229.37890625,1687.083251953125,359.8793029785156
2021-01-26,41341.234375,1722.5274658203125,359.31756591796875
2021-01-27,39009.80859375,1606.3916015625,350.5356140136719
2021-01-28,42939.41015625,1709.6834716796875,353.55029296875
2021-01-29,43844.33203125,1766.3802490234375,346.4724426269531
2021-01-30,43794.734375,1758.6068115234375,
2021-01-31,42390.84765625,1683.35986328125,
2021-02-01,43093.59375,1759.1485595703125,352.2395935058594
2021-02-02,45408.60546875,1937.5465087890625,357.2203063964844
2021-02-03,47908.06640625,2123.472900390625,357.5011901855469
2021-02-04,47359.33984375,2045.35498046875,361.5644836425781
2021-02-05,48683.76953125,2193.522705078125,362.9874877929688
2021-02-06,50115.40625,2141.4443359375,
2021-02-07,49642.26953125,2059.816162109375,
2021-02-08,58850.13671875,2225.03271484375,365.6089782714844
2021-02-09,59023.47265625,2245.1181640625,365.3655700683594
2021-02-10,57035.0,2214.75830078125,365.2063903808594
2021-02-11,60845.80859375,2265.458984375,365.7962951660156
2021-02-12,60319.28515625,2340.825439453125,367.6032409667969
2021-02-13,59816.94140625,2303.6474609375,
2021-02-14,61818.5859375,2290.516357421875,
2021-02-15,60583.375,2248.94384765625,
2021-02-16,62545.23828125,2264.178466796875,367.2848205566406
2021-02-17,66229.1328125,2347.538330078125,367.369140625
2021-02-18,65537.265625,2456.958740234375,365.80560302734375
2021-02-19,70533.6171875,2473.825927734375,365.1595764160156
2021-02-20,70772.3515625,2421.588134765625,
2021-02-21,72505.5625,2439.033447265625,
2021-02-22,68363.2890625,2247.3515625,362.3508911132813
2021-02-23,61493.78125,1977.6529541015625,362.79095458984375
2021-02-24,62195.5390625,2035.309814453125,366.7886352539063
2021-02-25,59404.515625,1861.4630126953125,357.9505920410156
2021-02-26,59028.46875,1841.985107421875,356.106201171875
2021-02-27,58830.69140625,1859.5823974609373,
2021-02-28,57312.1953125,1797.9813232421875,
2021-03-01,62739.59765625,1977.970458984375,364.7383117675781
2021-03-02,61132.8984375,1886.0977783203125,361.8921508789063
2021-03-03,64055.453125,1997.338623046875,357.0986328125
2021-03-04,61573.375,1955.077880859375,352.6795654296875
2021-03-05,61913.1015625,1940.221435546875,359.167724609375
2021-03-06,61894.21875,2093.926513671875,
2021-03-07,64684.29296875,2176.68798828125,
2021-03-08,66138.40625,2322.5654296875,357.37945556640625
2021-03-09,69333.046875,2362.41845703125,362.4820251464844
2021-03-10,70691.1875,2270.817626953125,364.7383117675781
2021-03-11,72463.921875,2289.2998046875,368.4364013671875
2021-03-12,71526.078125,2210.830810546875,368.9325866699219
2021-03-13,76406.875,2401.237548828125,
2021-03-14,73947.6171875,2312.567626953125,
2021-03-15,69760.4453125,2235.668212890625,371.1327819824219
2021-03-16,70684.328125,2248.478271484375,370.6646728515625
2021-03-17,72931.796875,2258.967529296875,371.9285583496094
2021-03-18,72297.90625,2227.775634765625,366.5171813964844
2021-03-19,73079.59375,2276.5869140625,365.8389587402344
2021-03-20,73038.2421875,2270.337646484375,
2021-03-21,72043.421875,2239.596923828125,
2021-03-22,68277.8515625,2117.778564453125,368.7601623535156
2021-03-23,68917.9765625,2113.470947265625,365.8577880859375
2021-03-24,66392.34375,2004.584228515625,363.9978942871094
2021-03-25,65160.4296875,2010.5594482421875,366.0455932617188
2021-03-26,69541.9375,2147.70947265625,371.94439697265625
2021-03-27,70596.59375,2164.9287109375,
2021-03-28,70416.6953125,2128.652587890625,
2021-03-29,72713.5625,2291.17431640625,371.756591796875
2021-03-30,74365.9140625,2330.063720703125,370.7702941894531
2021-03-31,74029.625,2410.360595703125,372.273193359375
2021-04-01,74156.375,2481.185791015625,376.2933654785156
2021-04-02,74675.7734375,2695.106201171875,
2021-04-03,72436.890625,2550.7412109375,
2021-04-04,73827.421875,2629.91259765625,
2021-04-05,73942.9453125,2639.1630859375,381.69439697265625
2021-04-06,73156.5234375,2663.1201171875,381.468994140625
2021-04-07,70708.5390625,2486.612548828125,381.910400390625
2021-04-08,73273.84375,2623.92724609375,383.7233276367188
2021-04-09,72978.65625,2596.26953125,386.5129699707031
2021-04-10,74918.53125,2676.250244140625,
2021-04-11,75463.9140625,2704.51513671875,
2021-04-12,75243.421875,2687.643798828125,386.6538696289063
2021-04-13,79598.40625,2881.9169921875,387.79986572265625
2021-04-14,78995.984375,3048.081787109375,386.4754638671875
2021-04-15,79437.875,3160.646728515625,390.6271362304688
2021-04-16,77018.3203125,3042.000244140625,391.9328002929688
2021-04-17,75906.359375,2933.11181640625,
2021-04-18,70374.90625,2800.5869140625,
2021-04-19,69788.234375,2712.90234375,390.0072021484375
2021-04-20,71226.609375,2938.978515625,387.1517028808594
2021-04-21,67403.6875,2956.864501953125,390.8150024414063
2021-04-22,64718.73046875,3005.156982421875,387.2456665039063
2021-04-23,63743.16015625,2948.7509765625,391.4443359375
2021-04-24,62442.2109375,2759.1689453125,
2021-04-25,61204.20703125,2892.658935546875,
2021-04-26,66968.875,3141.908447265625,392.2615356445313
2021-04-27,68279.8671875,3303.830322265625,392.1770324707031
2021-04-28,67453.25,3378.9921875,392.0642700195313
2021-04-29,65747.1953125,3384.493896484375,394.5627746582031
2021-04-30,70985.9375,3408.798583984375,391.9703369140625
2021-05-01,71081.6640625,3621.061767578125,
2021-05-02,69543.9296875,3625.175048828125,
2021-05-03,70239.09375,4213.2021484375,392.8157653808594
2021-05-04,65618.921875,4003.10302734375,390.392333984375
2021-05-05,70452.6484375,4322.0498046875,390.5143737792969
2021-05-06,68554.359375,4243.4375,393.6329040527344
2021-05-07,69605.4375,4228.927734375,396.4977111816406
2021-05-08,71361.9140625,4736.09716796875,
2021-05-09,70558.8125,4760.49462890625,
2021-05-10,67558.8515625,4780.04638671875,392.5714721679688
2021-05-11,68598.640625,5043.10693359375,389.0679016113281
2021-05-12,59573.73828125,4588.7021484375,380.8020935058594
2021-05-13,60508.33203125,4521.6142578125,385.37646484375
2021-05-14,60396.84765625,4939.044921875,391.2940368652344
2021-05-15,56618.63671875,4405.1474609375,
2021-05-16,56274.546875,4345.7255859375,
2021-05-17,52521.4765625,3959.720458984375,390.29833984375
2021-05-18,51803.83203125,4080.70458984375,386.93560791015625
2021-05-19,44890.25,2985.22216796875,385.9212341308594
2021-05-20,49185.734375,3357.978515625,390.0729064941406
2021-05-21,45018.1796875,2933.200927734375,389.753662109375
2021-05-22,45298.08203125,2770.388671875,
2021-05-23,41969.44921875,2546.34521484375,
2021-05-24,46641.8671875,3185.6064453125,393.7268371582031
2021-05-25,46337.9296875,3265.94580078125,392.8532104492188
2021-05-26,47666.296875,3504.170654296875,393.6329040527344
2021-05-27,46397.83984375,3303.25634765625,393.839599609375
2021-05-28,43110.21484375,2922.39990234375,394.54400634765625
2021-05-29,41808.76953125,2753.1630859375,
2021-05-30,43094.71875,2887.18994140625,
2021-05-31,45027.71484375,3274.536376953125,
2021-06-01,44283.1796875,3178.97802734375,394.196533203125
2021-06-02,45242.921875,3258.34765625,394.8163757324219
2021-06-03,47481.2265625,3457.515380859375,393.3511352539063
2021-06-04,44581.35546875,3248.280517578125,396.9486083984375
2021-06-05,42959.2109375,3178.657470703125,
2021-06-06,43305.79296875,3278.623779296875,
2021-06-07,40562.109375,3130.641357421875,396.5635070800781
2021-06-08,40547.44140625,3049.52685546875,396.6480712890625
2021-06-09,45243.80078125,3159.928466796875,396.0563049316406
2021-06-10,44397.484375,2989.684814453125,397.8973083496094
2021-06-11,45383.32421875,2861.2177734375,398.5548400878906
2021-06-12,43217.28515625,2883.96826171875,
2021-06-13,47541.51171875,3050.10888671875,
2021-06-14,48838.46484375,3081.834716796875,399.4471740722656
2021-06-15,49245.140625,3182.0791015625,398.7145080566406
2021-06-16,47084.94140625,2907.16650390625,396.4883728027344
2021-06-17,46979.71484375,2928.402587890625,396.3568420410156
2021-06-18,44603.7890625,2781.54296875,391.0098876953125
2021-06-19,44390.1953125,2715.194091796875,
2021-06-20,44447.0546875,2796.892333984375,
2021-06-21,39183.91015625,2336.0,396.6075134277344
2021-06-22,40018.953125,2308.322265625,398.7278442382813
2021-06-23,41497.1328125,2448.42626953125,398.2472839355469
2021-06-24,42714.13671875,2450.352783203125,400.6031799316406
2021-06-25,38885.36328125,2228.589111328125,402.026123046875
2021-06-26,39559.51171875,2248.28125,
2021-06-27,42588.74609375,2432.308837890625,
2021-06-28,42473.03125,2565.153564453125,402.836669921875
2021-06-29,44467.078125,2678.8125,403.0534362792969
2021-06-30,43429.96484375,2819.09716796875,403.3926696777344
2021-07-01,41767.7109375,2629.576904296875,405.6260681152344
2021-07-02,41748.453125,2648.04345703125,408.7265319824219
2021-07-03,42698.65234375,2741.738037109375,
2021-07-04,43513.71484375,2862.941162109375,
2021-07-05,41646.58203125,2713.3125,
2021-07-06,42652.53125,2896.24365234375,407.9819641113281
2021-07-07,42260.41796875,2889.935546875,409.4238586425781
2021-07-08,41199.03125,2656.63037109375,406.0877990722656
2021-07-09,42067.4375,2671.927734375,410.4226989746094
2021-07-10,41713.26953125,2627.45166015625,
2021-07-11,42627.765625,2663.803466796875,
2021-07-12,41301.609375,2537.104736328125,411.8927917480469
2021-07-13,40950.1328125,2429.411865234375,410.4886779785156
2021-07-14,41080.9453125,2496.135009765625,411.1012573242188
2021-07-15,40016.70703125,2406.456787109375,409.6971435546875
2021-07-16,39641.5703125,2372.300537109375,406.4835815429688
2021-07-17,39782.27734375,2395.5673828125,
2021-07-18,40120.73828125,2391.779296875,
2021-07-19,39292.890625,2317.062255859375,400.4806518554688
2021-07-20,37782.69140625,2265.782470703125,406.2196960449219
2021-07-21,40368.6015625,2502.98876953125,409.5086364746094
2021-07-22,40599.640625,2544.555908203125,410.3662109375
2021-07-23,42184.9765625,2669.1337890625,414.5880126953125
2021-07-24,43078.0,2750.085693359375,
2021-07-25,44429.31640625,2754.193115234375,
2021-07-26,46833.140625,2801.35205078125,415.6058349609375
2021-07-27,49619.83984375,2893.98095703125,413.7116088867188
2021-07-28,50075.875,2875.332275390625,413.5419921875
2021-07-29,49807.8828125,2964.136474609375,415.2571411132813
2021-07-30,52664.984375,3076.140625,413.2404479980469
2021-07-31,51937.421875,3164.45458984375,
2021-08-01,49842.8984375,3194.258056640625,
2021-08-02,49008.234375,3263.078125,412.3734436035156
2021-08-03,47815.2265625,3136.069580078125,415.7283020019531
2021-08-04,49861.85546875,3417.940185546875,413.6833801269531
2021-08-05,51094.5859375,3534.68994140625,416.3031005859375
2021-08-06,53738.98828125,3628.4208984375,416.9911193847656
2021-08-07,55936.2421875,3963.66064453125,
2021-08-08,55066.5859375,3789.112060546875,
2021-08-09,58308.6171875,3983.861083984375,416.65185546875
2021-08-10,57070.86328125,3933.287353515625,417.170166015625
2021-08-11,57027.97265625,3957.7998046875,418.2067565917969
2021-08-12,55625.55078125,3810.446044921875,419.4601135253906
2021-08-13,59816.92578125,4157.9970703125,420.2234497070313
2021-08-14,58928.640625,4085.7880859375,
2021-08-15,58896.96875,4144.33740234375,
2021-08-16,57838.5390625,3968.48046875,421.2129821777344
2021-08-17,56438.2578125,3806.942626953125,418.4518127441406
2021-08-18,56733.08984375,3824.430419921875,413.8718872070313
2021-08-19,59946.08203125,4083.9130859375,414.51263427734375
2021-08-20,63257.7578125,4214.1796875,417.81097412109375
2021-08-21,62701.73046875,4136.162109375,
2021-08-22,63260.4453125,4158.36962890625,
2021-08-23,62695.84375,4200.1982421875,421.4862365722656
2021-08-24,60098.5,3996.549560546875,422.15533447265625
2021-08-25,61639.23046875,4060.01025390625,423.0411682128906
2021-08-26,59549.91015625,3933.0078125,420.5438232421875
2021-08-27,61922.34375,4128.18505859375,424.3039245605469
2021-08-28,61725.1015625,4095.1181640625,
2021-08-29,61591.5078125,4070.3798828125,
2021-08-30,59328.4765625,4065.397216796875,426.1698303222656
2021-08-31,59509.3125,4332.275390625,425.5384521484375
2021-09-01,61654.96484375,4840.3388671875,425.7646179199219
2021-09-02,61923.3125,4759.00048828125,427.0744934082031
2021-09-03,62659.28125,4935.81689453125,426.9707946777344
2021-09-04,62563.88671875,4870.146484375,
2021-09-05,64857.9453125,4952.85693359375,
2021-09-06,65973.9296875,4924.05859375,
2021-09-07,59200.3984375,4333.2412109375,425.4441223144531
2021-09-08,58510.20703125,4439.62841796875,424.9259033203125
2021-09-09,58757.890625,4340.95947265625,423.1071472167969
2021-09-10,56970.0234375,4076.2841796875,419.7711181640625
2021-09-11,57373.08203125,4150.88232421875,
2021-09-12,58422.55078125,4325.111328125,
2021-09-13,56875.6796875,4155.98193359375,420.8453979492188
2021-09-14,59766.96875,4352.09619140625,418.5743408203125
2021-09-15,60791.61328125,4561.9658203125,422.0705261230469
2021-09-16,60599.1875,4529.14111328125,421.40142822265625
2021-09-17,60314.30078125,4336.603515625,417.2965087890625
2021-09-18,61604.15625,4379.32373046875,
2021-09-19,60334.046875,4250.48974609375,
2021-09-20,54853.77734375,3788.45849609375,410.3384399414063
2021-09-21,52156.71875,3543.146484375,409.9508361816406
2021-09-22,55717.63671875,3935.5927734375,413.9498291015625
2021-09-23,56849.671875,3995.770263671875,418.9793090820313
2021-09-24,54203.0390625,3709.29736328125,419.6694641113281
2021-09-25,54045.03515625,3701.425537109375,
2021-09-26,54659.10546875,3873.787109375,
2021-09-27,53329.70703125,3704.84326171875,418.4688415527344
2021-09-28,52021.05078125,3558.916748046875,410.0359497070313
2021-09-29,53012.93359375,3639.018798828125,410.7261352539063
2021-09-30,55546.47265625,3807.473876953125,405.7060241699219
2021-10-01,60851.08984375,4182.85009765625,410.5274963378906
2021-10-02,60338.33203125,4289.30615234375,
2021-10-03,60873.0703125,4317.140625,
2021-10-04,61834.86328125,4255.650390625,405.2332458496094
2021-10-05,64823.35546875,4427.5068359375,409.4497375488281
2021-10-06,69678.6953125,4506.54541015625,411.1514892578125
2021-10-07,67519.5703125,4502.4453125,414.7061462402344
2021-10-08,67312.4765625,4444.9697265625,413.9498291015625
2021-10-09,68560.21875,4459.88427734375,
2021-10-10,68382.484375,4277.1875,
2021-10-11,71755.390625,4425.48828125,410.9529418945313
2021-10-12,69925.84375,4357.896484375,409.9412841796875
2021-10-13,71400.6484375,4485.71826171875,411.4161071777344
2021-10-14,70937.625,4685.34033203125,418.3364562988281
2021-10-15,76176.9375,4777.15234375,421.5223693847656
2021-10-16,75309.015625,4737.26318359375,
2021-10-17,76170.078125,4760.63427734375,
2021-10-18,76744.5546875,4638.322265625,422.7702941894531
2021-10-19,79398.328125,4790.99658203125,426.0319519042969
2021-10-20,81340.7890625,5122.55126953125,427.7052917480469
2021-10-21,76962.0078125,5015.72021484375,428.8208923339844
2021-10-22,75045.078125,4909.0703125,428.3765258789063
2021-10-23,75912.2890625,5158.19921875,
2021-10-24,75385.3359375,5057.66796875,
2021-10-25,78049.546875,5222.1494140625,430.673828125
2021-10-26,74803.234375,5119.29052734375,431.0614318847656
2021-10-27,72345.34375,4861.9052734375,429.1517639160156
2021-10-28,74853.671875,5293.80078125,433.2925720214844
2021-10-29,77081.15625,5468.50244140625,434.1717529296875
2021-10-30,76661.078125,5358.1396484375,
2021-10-31,75934.8203125,5310.17138671875,
2021-11-01,75488.6875,5351.4228515625,434.9186096191406
2021-11-02,78451.1953125,5688.80908203125,436.6770935058594
2021-11-03,77946.2734375,5702.92724609375,439.3430786132813
2021-11-04,76526.7734375,5650.3525390625,441.41351318359375
2021-11-05,76126.40625,5587.20361328125,442.945068359375
2021-11-06,76626.8203125,5631.21337890625,
2021-11-07,78850.96875,5753.2373046875,
2021-11-08,84072.0546875,5987.58447265625,443.3231201171875
2021-11-09,83291.3203125,5888.89599609375,441.8577880859375
2021-11-10,81162.859375,5789.42724609375,438.30316162109375
2021-11-11,81766.484375,5955.1513671875,438.4449157714844
2021-11-12,80523.40625,5857.7900390625,441.7538757324219
2021-11-13,80916.9921875,5838.14111328125,
2021-11-14,82136.203125,5804.33642578125,
2021-11-15,79543.4375,5703.7705078125,441.9050598144531
2021-11-16,75600.125,5298.39013671875,443.6540832519531
2021-11-17,76131.671875,5407.1962890625,442.5763854980469
2021-11-18,71765.2578125,5042.09619140625,444.07952880859375
2021-11-19,73473.609375,5433.83349609375,443.285400390625
2021-11-20,75468.0,5574.9462890625,
2021-11-21,74322.125,5403.25341796875,
2021-11-22,71500.0625,5193.26123046875,442.0374145507813
2021-11-23,72977.1484375,5502.54736328125,442.6235961914063
2021-11-24,71258.0546875,5368.3466796875,443.8053283691406
2021-11-25,72534.3125,5413.65869140625,
2021-11-26,68511.4453125,5155.2099609375,433.9070129394531
2021-11-27,70113.96875,5240.3603515625,
2021-11-28,72853.359375,5465.04443359375,
2021-11-29,73636.0234375,5662.33056640625,439.2296752929688
2021-11-30,72827.109375,5916.931640625,430.6832885742188
2021-12-01,73320.28125,5876.6455078125,425.8995971679688
2021-12-02,72396.2578125,5782.82666015625,432.4227600097656
